"timestamp","video_id","toia_id","user_id","question","rating","video_language","interactor_language","similarity_score","subject"
"1682775178199","Zyad_8_231_0a19b2f3.mp4","8","33","ماذا تفعل في وقت الفراغ؟","1","ar-AE","ar-AE","0.568533","Dialogue"
"1682775178331","Zyad_8_231_0a19b2f3.mp4","8","33","ماذا تفعل في وقت الفراغ؟","5","ar-AE","ar-AE","0.568533","Subtitles"
"1682775225669","Zyad_5_289_36ebccb2.mp4","5","33","ماذا تفعل مع اصدقائك في وقت الفراغ؟","3","en-US","ar-AE","0.522517","Dialogue"
"1682775225795","Zyad_5_289_36ebccb2.mp4","5","33","ماذا تفعل مع اصدقائك في وقت الفراغ؟","4","en-US","ar-AE","0.522517","Subtitles"
"1682775247164","Zyad_8_294_517a04e7.mp4","8","33","ماذا تفعل مع اصدقائك في وقت الفراغ؟","3","ar-AE","ar-AE","0.556673","Dialogue"
"1682775247291","Zyad_8_294_517a04e7.mp4","8","33","ماذا تفعل مع اصدقائك في وقت الفراغ؟","5","ar-AE","ar-AE","0.556673","Subtitles"
"1682775272707","Zyad_5_267_b7a7906b.mp4","5","33","ما هو اكبر تحدي واجهته في حياتك الجامعيه؟","5","en-US","ar-AE","0.689535","Dialogue"
"1682775272829","Zyad_5_267_b7a7906b.mp4","5","33","ما هو اكبر تحدي واجهته في حياتك الجامعيه؟","4","en-US","ar-AE","0.689535","Subtitles"
"1682775316058","Zyad_8_272_e6d5ec7f.mp4","8","33","ما هو اكبر تحدي واجهته في حياتك الجامعيه؟","3","ar-AE","ar-AE","0.712819","Dialogue"
"1682775316066","Zyad_8_272_e6d5ec7f.mp4","8","33","ما هو اكبر تحدي واجهته في حياتك الجامعيه؟","5","ar-AE","ar-AE","0.712819","Subtitles"
"1682775354003","Zyad_5_318_43af22b5.mp4","5","33","ما هو الشيء الذي تعلمته من حياتك في الجامعه؟","3","en-US","ar-AE","0.676451","Dialogue"
"1682775354134","Zyad_5_318_43af22b5.mp4","5","33","ما هو الشيء الذي تعلمته من حياتك في الجامعه؟","4","en-US","ar-AE","0.676451","Subtitles"
"1682775380086","Zyad_8_295_d6340e4d.mp4","8","33","ما هو اهم شيء تعلمته من حياتك في الجامعه؟","3","ar-AE","ar-AE","0.692939","Dialogue"
"1682775380214","Zyad_8_295_d6340e4d.mp4","8","33","ما هو اهم شيء تعلمته من حياتك في الجامعه؟","5","ar-AE","ar-AE","0.692939","Subtitles"
"1682775402139","Zyad_5_215_5ba20de7.mp4","5","33","ماذا تدرس في الكليه؟","1","en-US","ar-AE","0.645316","Dialogue"
"1682775402273","Zyad_5_215_5ba20de7.mp4","5","33","ماذا تدرس في الكليه؟","4","en-US","ar-AE","0.645316","Subtitles"
"1682775428534","Zyad_8_295_d6340e4d.mp4","8","33","ماده تدرس في الكليه.","1","ar-AE","ar-AE","0.472353","Dialogue"
"1682775428664","Zyad_8_295_d6340e4d.mp4","8","33","ماده تدرس في الكليه.","5","ar-AE","ar-AE","0.472353","Subtitles"
"1682775453475","Zyad_5_235_9bd53b66.mp4","5","33","كم عدد الساعات التي تدرس فيها بالاسبوع؟","1","en-US","ar-AE","0.41158","Dialogue"
"1682775453475","Zyad_5_235_9bd53b66.mp4","5","33","كم عدد الساعات التي تدرس فيها بالاسبوع؟","4","en-US","ar-AE","0.41158","Subtitles"
"1682775478827","Zyad_8_273_2a3d0d00.mp4","8","33","كم عدد الساعات التي تدرس فيها بالاسبوع؟","2","ar-AE","ar-AE","0.50202","Dialogue"
"1682775478960","Zyad_8_273_2a3d0d00.mp4","8","33","كم عدد الساعات التي تدرس فيها بالاسبوع؟","5","ar-AE","ar-AE","0.50202","Subtitles"
"1682775510401","Zyad_8_295_d6340e4d.mp4","8","33","ما هو مميز في الجمعيه؟","5","ar-AE","ar-AE","0.450257","Subtitles"
"1682775510402","Zyad_8_295_d6340e4d.mp4","8","33","ما هو مميز في الجمعيه؟","4","ar-AE","ar-AE","0.450257","Dialogue"
"1682775534781","Zyad_5_318_43af22b5.mp4","5","33","ما هو اكثر شيء مميز في تجربتك الجامعيه؟","4","en-US","ar-AE","0.702722","Dialogue"
"1682775534910","Zyad_5_318_43af22b5.mp4","5","33","ما هو اكثر شيء مميز في تجربتك الجامعيه؟","4","en-US","ar-AE","0.702722","Subtitles"
"1682775589514","Zyad_5_263_6aea160e.mp4","5","33","هيفاء تشعر انك ست تخرج من الجامعه.","3","en-US","ar-AE","0.388258","Dialogue"
"1682775589642","Zyad_5_263_6aea160e.mp4","5","33","هيفاء تشعر انك ست تخرج من الجامعه.","4","en-US","ar-AE","0.388258","Subtitles"
"1682775795916","Zyad_8_265_488cd5b8.mp4","8","33","كيف شعورك انك تتخرج من الجامعه؟","4","ar-AE","ar-AE","0.575765","Dialogue"
"1682775796041","Zyad_8_265_488cd5b8.mp4","8","33","كيف شعورك انك تتخرج من الجامعه؟","5","ar-AE","ar-AE","0.575765","Subtitles"
"1682775817678","Zyad_5_245_9741b3c1.mp4","5","33","ماذا تريد ان تفعل بعد التخرج؟","3","en-US","ar-AE","0.720114","Dialogue"
"1682775817801","Zyad_5_245_9741b3c1.mp4","5","33","ماذا تريد ان تفعل بعد التخرج؟","4","en-US","ar-AE","0.720114","Subtitles"
"1682775835307","Zyad_8_250_5d575256.mp4","8","33","ماذا تريد ان تفعل بعد التخرج؟","4","ar-AE","ar-AE","0.718188","Dialogue"
"1682775835442","Zyad_8_250_5d575256.mp4","8","33","ماذا تريد ان تفعل بعد التخرج؟","5","ar-AE","ar-AE","0.718188","Subtitles"
"1682775860708","Zyad_5_318_43af22b5.mp4","5","33","ماهو اصعب شيء درسته في الجامعه؟","1","en-US","ar-AE","0.580664","Dialogue"
"1682775860840","Zyad_5_318_43af22b5.mp4","5","33","ماهو اصعب شيء درسته في الجامعه؟","4","en-US","ar-AE","0.580664","Subtitles"
"1682775889064","Zyad_8_295_d6340e4d.mp4","8","33","ماهو اصعب شيء درسته في الجامعه؟","1","ar-AE","ar-AE","0.619091","Dialogue"
"1682775889191","Zyad_8_295_d6340e4d.mp4","8","33","ماهو اصعب شيء درسته في الجامعه؟","5","ar-AE","ar-AE","0.619091","Subtitles"
"1682860595322","Zyad_5_347_c485ffe8.mp4","5","34","What is your name?","5","en-US","en-US","0.635219","Dialogue"
"1682860595449","Zyad_5_347_c485ffe8.mp4","5","34","What is your name?","5","en-US","en-US","0.635219","Subtitles"
"1682860596951","Zyad_8_229_2cba727f.mp4","8","34","What is your name?","5","ar-AE","en-US","0.835117","Subtitles"
"1682860596952","Zyad_8_229_2cba727f.mp4","8","34","What is your name?","1","ar-AE","en-US","0.835117","Dialogue"
"1682860635179","Zyad_5_347_c485ffe8.mp4","5","34","How old are you?","1","en-US","en-US","0.392248","Dialogue"
"1682860635317","Zyad_5_347_c485ffe8.mp4","5","34","How old are you?","5","en-US","en-US","0.392248","Subtitles"
"1682860636367","Zyad_8_229_2cba727f.mp4","8","34","How old are you?","1","ar-AE","en-US","0.530206","Dialogue"
"1682860636367","Zyad_8_229_2cba727f.mp4","8","34","How old are you?","5","ar-AE","en-US","0.530206","Subtitles"
"1682860672722","Zyad_8_229_2cba727f.mp4","8","34","What city are you from?","1","ar-AE","en-US","0.486613","Dialogue"
"1682860672722","Zyad_8_229_2cba727f.mp4","8","34","What city are you from?","5","ar-AE","en-US","0.486613","Subtitles"
"1682860674206","Zyad_5_215_5ba20de7.mp4","5","34","What city are you from?","4","en-US","en-US","0.417916","Subtitles"
"1682860674207","Zyad_5_215_5ba20de7.mp4","5","34","What city are you from?","1","en-US","en-US","0.417916","Dialogue"
"1682860722983","Zyad_5_215_5ba20de7.mp4","5","34","What are you majoring in?","4","en-US","en-US","0.611158","Subtitles"
"1682860722984","Zyad_5_215_5ba20de7.mp4","5","34","What are you majoring in?","2","en-US","en-US","0.611158","Dialogue"
"1682860724325","Zyad_8_231_0a19b2f3.mp4","8","34","What are you majoring in?","2","ar-AE","en-US","0.632795","Dialogue"
"1682860724325","Zyad_8_231_0a19b2f3.mp4","8","34","What are you majoring in?","5","ar-AE","en-US","0.632795","Subtitles"
"1682860765713","Zyad_5_215_5ba20de7.mp4","5","34","How many hours a day do you study?","1","en-US","en-US","0.501305","Dialogue"
"1682860765842","Zyad_5_215_5ba20de7.mp4","5","34","How many hours a day do you study?","4","en-US","en-US","0.501305","Subtitles"
"1682860766679","Zyad_8_273_2a3d0d00.mp4","8","34","How many hours a day do you study?","4","ar-AE","en-US","0.501004","Dialogue"
"1682860766756","Zyad_8_273_2a3d0d00.mp4","8","34","How many hours a day do you study?","5","ar-AE","en-US","0.501004","Subtitles"
"1682860793868","Zyad_5_298_cac96906.mp4","5","34","What extracurriculars do you enjoy?","1","en-US","en-US","0.571542","Dialogue"
"1682860794010","Zyad_5_298_cac96906.mp4","5","34","What extracurriculars do you enjoy?","4","en-US","en-US","0.571542","Subtitles"
"1682860794855","Zyad_8_302_ba2ceb40.mp4","8","34","What extracurriculars do you enjoy?","4","ar-AE","en-US","0.596998","Dialogue"
"1682860794855","Zyad_8_302_ba2ceb40.mp4","8","34","What extracurriculars do you enjoy?","5","ar-AE","en-US","0.596998","Subtitles"
"1682860867151","Zyad_5_318_43af22b5.mp4","5","34","What has been your most successful course in University?","4","en-US","en-US","0.634222","Dialogue"
"1682860867277","Zyad_5_318_43af22b5.mp4","5","34","What has been your most successful course in University?","4","en-US","en-US","0.634222","Subtitles"
"1682860868242","Zyad_8_233_b892b5ad.mp4","8","34","What has been your most successful course and University?","2","ar-AE","en-US","0.566907","Dialogue"
"1682860868242","Zyad_8_233_b892b5ad.mp4","8","34","What has been your most successful course and University?","5","ar-AE","en-US","0.566907","Subtitles"
"1682860911516","Zyad_5_245_9741b3c1.mp4","5","34","Do you regret choosing your major?","1","en-US","en-US","0.402227","Dialogue"
"1682860911652","Zyad_5_245_9741b3c1.mp4","5","34","Do you regret choosing your major?","4","en-US","en-US","0.402227","Subtitles"
"1682860912775","Zyad_8_251_87750846.mp4","8","34","Do you regret choosing your major?","2","ar-AE","en-US","0.443658","Dialogue"
"1682860912783","Zyad_8_251_87750846.mp4","8","34","Do you regret choosing your major?","5","ar-AE","en-US","0.443658","Subtitles"
"1682860985721","Zyad_5_289_36ebccb2.mp4","5","34","What was your favorite memory in University?","1","en-US","en-US","0.644446","Dialogue"
"1682860985854","Zyad_5_289_36ebccb2.mp4","5","34","What was your favorite memory in University?","4","en-US","en-US","0.644446","Subtitles"
"1682860986818","Zyad_8_294_517a04e7.mp4","8","34","What was your favorite memory in University?","2","ar-AE","en-US","0.671887","Dialogue"
"1682860986819","Zyad_8_294_517a04e7.mp4","8","34","What was your favorite memory in University?","5","ar-AE","en-US","0.671887","Subtitles"
"1682861040382","Zyad_5_235_9bd53b66.mp4","5","34","What was the most difficult course that you have taken?","1","en-US","en-US","0.591321","Dialogue"
"1682861040516","Zyad_5_235_9bd53b66.mp4","5","34","What was the most difficult course that you have taken?","4","en-US","en-US","0.591321","Subtitles"
"1682861041962","Zyad_8_239_c6802cf6.mp4","8","34","What was the most challenging course that you have taken?","2","ar-AE","en-US","0.580467","Dialogue"
"1682861041962","Zyad_8_239_c6802cf6.mp4","8","34","What was the most challenging course that you have taken?","5","ar-AE","en-US","0.580467","Subtitles"
"1682861125753","Zyad_5_263_6aea160e.mp4","5","34","What was your transition to University? Like,","4","en-US","en-US","0.574086","Dialogue"
"1682861125754","Zyad_5_263_6aea160e.mp4","5","34","What was your transition to University? Like,","4","en-US","en-US","0.574086","Subtitles"
"1682861127524","Zyad_8_265_488cd5b8.mp4","8","34","What was the transition to University? Like,","4","ar-AE","en-US","0.525558","Dialogue"
"1682861127524","Zyad_8_265_488cd5b8.mp4","8","34","What was the transition to University? Like,","5","ar-AE","en-US","0.525558","Subtitles"
"1682861164512","Zyad_8_294_517a04e7.mp4","8","34","Can you tell me about your friends?","2","ar-AE","en-US","0.358112","Dialogue"
"1682861164639","Zyad_8_294_517a04e7.mp4","8","34","Can you tell me about your friends?","5","ar-AE","en-US","0.358112","Subtitles"
"1682861165881","Zyad_5_289_36ebccb2.mp4","5","34","Can you tell me about your friends?","4","en-US","en-US","0.358581","Subtitles"
"1682861165882","Zyad_5_289_36ebccb2.mp4","5","34","Can you tell me about your friends?","2","en-US","en-US","0.358581","Dialogue"
"1682861222849","Zyad_5_308_bcbdc7d2.mp4","5","34","Where do you see yourself in 5 years?","2","en-US","en-US","0.528363","Dialogue"
"1682861222849","Zyad_5_308_bcbdc7d2.mp4","5","34","Where do you see yourself in 5 years?","4","en-US","en-US","0.528363","Subtitles"
"1682861224506","Zyad_8_313_8f4d0c2b.mp4","8","34","Where do you see yourself in 5 years?","2","ar-AE","en-US","0.517314","Dialogue"
"1682861224506","Zyad_8_313_8f4d0c2b.mp4","8","34","Where do you see yourself in 5 years?","5","ar-AE","en-US","0.517314","Subtitles"
"1682861255712","Zyad_5_263_6aea160e.mp4","5","34","How often do you leave campus?","1","en-US","en-US","0.432639","Dialogue"
"1682861255754","Zyad_5_263_6aea160e.mp4","5","34","How often do you leave campus?","4","en-US","en-US","0.432639","Subtitles"
"1682861265024","Zyad_8_265_488cd5b8.mp4","8","34","How often do you leave campus?","1","ar-AE","en-US","0.454313","Dialogue"
"1682861265032","Zyad_8_265_488cd5b8.mp4","8","34","How often do you leave campus?","5","ar-AE","en-US","0.454313","Subtitles"
"1682861459802","Zyad_5_347_c485ffe8.mp4","5","35","ما اسمك؟","5","en-US","ar-AE","0.567959","Dialogue"
"1682861459836","Zyad_5_347_c485ffe8.mp4","5","35","ما اسمك؟","5","en-US","ar-AE","0.567959","Subtitles"
"1682861460992","Zyad_8_229_2cba727f.mp4","8","35","ما اسمك؟","5","ar-AE","ar-AE","0.848823","Dialogue"
"1682861460993","Zyad_8_229_2cba727f.mp4","8","35","ما اسمك؟","5","ar-AE","ar-AE","0.848823","Subtitles"
"1682861528928","Zyad_8_230_948f8af1.mp4","8","35","متى ولدت؟","5","ar-AE","ar-AE","0.686423","Dialogue"
"1682861529054","Zyad_8_230_948f8af1.mp4","8","35","متى ولدت؟","5","ar-AE","ar-AE","0.686423","Subtitles"
"1682861529950","Zyad_5_263_6aea160e.mp4","5","35","كم عمرك؟","1","en-US","ar-AE","0.387243","Dialogue"
"1682861529951","Zyad_5_263_6aea160e.mp4","5","35","كم عمرك؟","5","en-US","ar-AE","0.387243","Subtitles"
"1682861550265","Zyad_5_347_c485ffe8.mp4","5","35","من اين انت؟","1","en-US","ar-AE","0.378404","Dialogue"
"1682861550392","Zyad_5_347_c485ffe8.mp4","5","35","من اين انت؟","5","en-US","ar-AE","0.378404","Subtitles"
"1682861582206","Zyad_8_230_948f8af1.mp4","8","35","من اي مدينه انت؟","2","ar-AE","ar-AE","0.506702","Dialogue"
"1682861582206","Zyad_8_230_948f8af1.mp4","8","35","من اي مدينه انت؟","5","ar-AE","ar-AE","0.506702","Subtitles"
"1682861608880","Zyad_5_215_5ba20de7.mp4","5","35","ماذا تدرس في الجامعه؟","2","en-US","ar-AE","0.645878","Dialogue"
"1682861609009","Zyad_5_215_5ba20de7.mp4","5","35","ماذا تدرس في الجامعه؟","5","en-US","ar-AE","0.645878","Subtitles"
"1682861611575","Zyad_8_231_0a19b2f3.mp4","8","35","ماذا تدرس في الجامعه؟","2","ar-AE","ar-AE","0.613744","Dialogue"
"1682861611576","Zyad_8_231_0a19b2f3.mp4","8","35","ماذا تدرس في الجامعه؟","5","ar-AE","ar-AE","0.613744","Subtitles"
"1682861639129","Zyad_5_245_9741b3c1.mp4","5","35","ما هو جدولك في الجامعه؟","2","en-US","ar-AE","0.570666","Dialogue"
"1682861639136","Zyad_5_245_9741b3c1.mp4","5","35","ما هو جدولك في الجامعه؟","5","en-US","ar-AE","0.570666","Subtitles"
"1682861664574","Zyad_8_250_5d575256.mp4","8","35","ما هو جدولك الجامعي؟","2","ar-AE","ar-AE","0.66385","Dialogue"
"1682861664701","Zyad_8_250_5d575256.mp4","8","35","ما هو جدولك الجامعي؟","5","ar-AE","ar-AE","0.66385","Subtitles"
"1682861702165","Zyad_5_215_5ba20de7.mp4","5","35","ماذا تفعل في وقت الفراغ؟","1","en-US","ar-AE","0.565169","Dialogue"
"1682861702303","Zyad_5_215_5ba20de7.mp4","5","35","ماذا تفعل في وقت الفراغ؟","5","en-US","ar-AE","0.565169","Subtitles"
"1682861704772","Zyad_8_231_0a19b2f3.mp4","8","35","ماذا تفعل في وقت الفراغ؟","1","ar-AE","ar-AE","0.568533","Dialogue"
"1682861704772","Zyad_8_231_0a19b2f3.mp4","8","35","ماذا تفعل في وقت الفراغ؟","5","ar-AE","ar-AE","0.568533","Subtitles"
"1682861760006","Zyad_5_318_43af22b5.mp4","5","35","ما هي افضل تجربه في الجامعه؟","1","en-US","ar-AE","0.663614","Dialogue"
"1682861760131","Zyad_5_318_43af22b5.mp4","5","35","ما هي افضل تجربه في الجامعه؟","5","en-US","ar-AE","0.663614","Subtitles"
"1682861761923","Zyad_8_323_32c81c21.mp4","8","35","ما هي افضل تجربتك في الجامعه؟","1","ar-AE","ar-AE","0.640594","Dialogue"
"1682861761932","Zyad_8_323_32c81c21.mp4","8","35","ما هي افضل تجربتك في الجامعه؟","5","ar-AE","ar-AE","0.640594","Subtitles"
"1682861800174","Zyad_5_263_6aea160e.mp4","5","35","كيف كانت سنتك الاولى في الجامعه؟","2","en-US","ar-AE","0.554748","Dialogue"
"1682861800300","Zyad_5_263_6aea160e.mp4","5","35","كيف كانت سنتك الاولى في الجامعه؟","5","en-US","ar-AE","0.554748","Subtitles"
"1682861808453","Zyad_8_265_488cd5b8.mp4","8","35","كيف كانت سنتك الاولى في الجامعه؟","2","ar-AE","ar-AE","0.612877","Dialogue"
"1682861808580","Zyad_8_265_488cd5b8.mp4","8","35","كيف كانت سنتك الاولى في الجامعه؟","5","ar-AE","ar-AE","0.612877","Subtitles"
"1682861837582","Zyad_5_270_15c38aeb.mp4","5","35","هل ندمت على اختيار تخصصك؟","5","en-US","ar-AE","0.481669","Subtitles"
